Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
nc,71272701,0,"Friday, August 28, 2009 17:39:49 UTC",37.3233,-122.1072,1.6,0.00,10,"San Francisco Bay area, California"
